,volume,vol_prev,mv1,mv2,mv3,vol1_strength,vol2_strength,vol3_strength,mv13_ratio,mv23_ratio,mv12_ratio
220,664,866.0,1770.5,1174.5869565217392,1057.125,0.3236393176279448,0.5657553530414166,0.6288424658074802,1.6748255882700722,1.1111145385093903,1.5073383798189928
221,844,664.0,1703.0,1181.9782608695652,1055.7666666666667,0.47670149675232987,0.7185504617719457,0.7983918647274447,1.6130458118902535,1.1195449697245905,1.440804840815876
222,978,844.0,1603.3333333333333,1191.0,1059.8166666666666,0.5742806811509101,0.82742638538927,0.9263410475799577,1.5128402711160736,1.1237792699995284,1.3462076686258047
223,372,978.0,1374.5833333333333,1184.608695652174,1056.375,0.23201663201663203,0.3123425692695214,0.35100410448347985,1.301226679288447,1.121390316556312,1.1603691061684893
224,299,372.0,782.0,1180.695652173913,1056.7083333333333,0.21752046074568052,0.2524040226088233,0.28304342681339484,0.7400339103347661,1.1173335299149842,0.6623214022683753
225,611,299.0,753.6666666666666,1187.4565217391305,1055.9166666666667,0.7813299232736572,0.5174915304168508,0.5782106383817673,0.7137558203772393,1.1245740873545549,0.6346899047409821
226,592,611.0,743.75,1164.6304347826087,1054.1583333333333,0.7854931446262716,0.49854456913754275,0.560650303843422,0.7055391742227212,1.104796497789809,0.6386146006383813
227,735,592.0,756.1666666666666,1162.3478260869565,1054.0833333333333,0.9882352941176471,0.6311014876896944,0.6972387133495127,0.7173689619732785,1.102709614439361,0.6505511084511608
228,441,735.0,741.1666666666666,1141.9782608695652,1054.3666666666666,0.5832047608551907,0.37940450362833844,0.4183729939125623,0.7029496380133414,1.0830940478039568,0.6490199437792287
229,422,441.0,671.3333333333334,1138.5217391304348,1056.125,0.5693726107488195,0.3695341798176315,0.40024027062059375,0.6356570797333018,1.0780179800027787,0.5896535044171186
230,447,422.0,605.9166666666666,1136.891304347826,1056.1666666666667,0.6658391261171797,0.3926143740930268,0.4232453544798201,0.5736941770553889,1.0764317225953852,0.5329591882262208
231,2131,447.0,711.3333333333334,1172.8695652173913,1064.125,3.5169852840049516,1.8744096219668434,2.017673978223134,0.6684678335095344,1.1021915331538976,0.6064897192566232
232,2182,2131.0,837.8333333333334,1207.0,1076.4083333333333,3.0674789128397375,1.8603944246737842,2.0505109832021615,0.7783601328492131,1.1213216793503085,0.6941452637392985
233,2545,2182.0,979.5833333333334,1249.7173913043478,1085.6916666666666,3.0375969763278294,2.1085335542667774,2.3643443860368976,0.9022666042384656,1.151079472813197,0.7838438835446856
234,1026,2545.0,983.5833333333334,1254.8260869565217,1088.0666666666666,1.0473840918757975,0.8209856141388489,0.9450196879101649,0.9039734084921268,1.1532621349395151,0.7838403612718432
235,806,1026.0,1019.75,1253.5217391304348,1090.1583333333333,0.819452681521647,0.6423200859291085,0.7407634336131365,0.935414580450852,1.1498529165920255,0.8135080295515245
236,8910,806.0,1737.3333333333333,1430.5,1157.3916666666667,8.737435645991665,7.10797405570393,8.17312469901161,1.501076414639239,1.2359688091758048,1.2144937667482232
237,7971,8910.0,2350.6666666666665,1590.5652173913043,1221.7416666666666,4.588066001534919,5.5721775602936034,6.887037663712227,1.9240292205799099,1.3018834183914803,1.4778813474382455
238,1857,7971.0,2456.0833333333335,1623.2391304347825,1234.1,0.7899886557005106,1.1675094989475987,1.5199612574944241,1.9901817788942011,1.3153222027670226,1.5130754842482603
239,3980,1857.0,2726.5,1698.804347826087,1257.1833333333334,1.6204661893936823,2.451887664224779,3.225022283445426,2.1687369914226244,1.351278133255097,1.604952332202956
240,1738,3980.0,2834.5833333333335,1712.1304347826087,1266.9083333333333,0.6374472767284064,1.0230724934416788,1.3824554891225092,2.2374020746041876,1.351424084706951,1.6555884269957761
241,1220,1738.0,2901.0833333333335,1727.5,1267.0416666666667,0.4303983536674996,0.7125625333299475,0.9629741694018904,2.289651090137788,1.363412147719425,1.6793535938253739
242,1418,1220.0,2982.0,1749.4347826086957,1270.225,0.4887829259184787,0.8208393632416787,1.1191423591699825,2.347615579916944,1.3772636994301763,1.7045505380619828
243,957,1418.0,2884.1666666666665,1753.5434782608695,1273.8916666666667,0.3209255533199195,0.5470338245893083,0.753409828967309,2.2640596073711134,1.3765248051659569,1.6447648446830228
244,699,957.0,2760.5833333333335,1751.891304347826,1274.4083333333333,0.24235770008668017,0.3986214249408031,0.5487122793016151,2.166168614193515,1.3746703144710233,1.5757731809514357
245,864,699.0,2620.5,1764.0,1245.5416666666667,0.3129773296706614,0.4931812823408242,0.6779616684866834,2.103903923995584,1.4162512962901013,1.4855442176870748
246,1514,864.0,2661.1666666666665,1786.9347826086957,1236.1916666666666,0.5777523373402023,0.8582766439909297,1.215535409627672,2.152713643380544,1.4455159590479059,1.4892354732620428
247,1198,1514.0,2693.8333333333335,1800.7608695652175,1225.1916666666666,0.4501784931421056,0.6704217812868769,0.9691053841435053,2.198703604197983,1.469778907707135,1.495941731554697
248,980,1198.0,2033.0,1809.7608695652175,1204.8666666666666,0.3637938501515808,0.5442144021247057,0.7998748495133415,1.6873236319371439,1.5020424414031022,1.123352833067064
249,879,980.0,1442.0,1793.0,1208.3083333333334,0.4323659616330546,0.4856995279222573,0.7295413047086815,1.1934040014620992,1.4838927701952453,0.8042387060791969
250,1222,879.0,1389.0833333333333,1795.7173913043478,1211.6166666666666,0.8474341192787794,0.6815393195761293,1.0113312689228053,1.146470968540655,1.4820837651933487,0.7735534221920914
251,2241,1222.0,1244.1666666666667,1796.5869565217392,1223.6083333333333,1.6132941388205653,1.2479692020870914,1.8495948938745754,1.0168014002301935,1.4682696313676673,0.6925168092478089
252,1607,2241.0,1233.25,1760.695652173913,1227.775,1.291627595445412,0.8944738211342763,1.3133287476248527,1.004459286106982,1.434054001892784,0.7004333761359147
253,1200,1607.0,1231.5833333333333,1742.8260869565217,1232.2833333333333,0.9730387188323535,0.6815487949427104,0.9773777768727983,0.9994319488212937,1.4143063042507988,0.7066587667872437
254,1199,1200.0,1213.3333333333333,1681.108695652174,1235.55,0.9735435415116044,0.6879630784582762,0.9729905189553268,0.9820188040413851,1.3606156737098247,0.7217459147474277
255,524,1199.0,1177.25,1656.5434782608695,1237.1916666666666,0.4318681318681319,0.31169905988542757,0.42410262636073004,0.9515502178994093,1.3389546041189007,0.7106665266860015
256,687,524.0,1176.25,1624.2173913043478,1230.9666666666667,0.5835633892546188,0.41471896694269106,0.5552898702033504,0.955549838880013,1.319464966263111,0.7241949299997323
257,319,687.0,1130.8333333333333,1563.391304347826,1228.225,0.27120085015940487,0.19640228069705812,0.25914592867394187,0.920705353932165,1.272886730320443,0.7233207260322227
258,718,319.0,1064.5,1417.9130434782608,1224.175,0.6349299926308033,0.4592580232493465,0.5845834435872906,0.8695652173913044,1.1582600882049223,0.7507512572059365
259,350,718.0,993.8333333333334,1404.8478260869565,1219.1833333333334,0.3287928604978863,0.24684165337912425,0.2859068352155533,0.8151631556643107,1.152285950502623,0.7074313067071064
260,515,350.0,955.0833333333334,1400.5869565217392,1210.35,0.5181955391581419,0.3665877473964378,0.42241391095131986,0.7890968177249006,1.1571751613349357,0.6819164842897129
261,960,515.0,961.8333333333334,1408.7173913043478,1209.4,1.0051478928540267,0.6854269172862308,0.7931590035940018,0.7952979438840196,1.164806839180046,0.682772385199817
262,960,960.0,940.0,1416.0869565217392,1206.575,0.998093917865188,0.6814709649542445,0.7937820406813295,0.7790647079543335,1.1736418842771805,0.6638010439054344
263,1942,960.0,915.0833333333334,1430.9130434782608,1181.4583333333333,2.0659574468085107,1.3713847098556953,1.6095145349439528,0.7745371186739552,1.2111413522651475,0.6395100928767484
264,1333,1942.0,892.25,1433.108695652174,1184.9583333333333,1.456697932793006,0.9315730302938228,1.1282666196438018,0.7529800625901052,1.2094169519199753,0.6225975759598319
265,1312,1333.0,901.5833333333334,1442.804347826087,1186.1416666666667,1.4704398991314094,0.9154923167938351,1.1072119272829566,0.7600975150523055,1.2163845081681532,0.6248826008126284
266,905,1312.0,877.0833333333334,1448.0434782608695,1185.4416666666666,1.0037896293557629,0.6272506742605735,0.7629780029085902,0.739878948071394,1.22152233971378,0.6057023469949457
267,970,905.0,914.25,1450.7826086956522,1185.5916666666667,1.105938242280285,0.6698693889806335,0.8182604233302637,0.7711339626487478,1.2236781427239443,0.6301771157995684
268,1345,970.0,969.0833333333334,1458.7608695652175,1191.2666666666667,1.471151216844408,0.9270858307360345,1.1344546675007556,0.8134898427444177,1.2245460318696213,0.6643195286847582
269,439,1345.0,979.0833333333334,1460.2173913043478,1182.9916666666666,0.45300541749075585,0.3009403454391011,0.36851530583692427,0.827633330750428,1.234342922650355,0.6705051858468563
270,1127,439.0,1013.1666666666666,1478.2173913043478,1188.5583333333334,1.151076687377649,0.7718028881941343,0.9526694327235329,0.8524332699979666,1.2437062194151298,0.6853976097336196
271,735,1127.0,1045.25,1480.9130434782608,1189.4833333333333,0.7254482645171904,0.4972205064854849,0.6183962363367385,0.8787428715548767,1.2450052909343783,0.7058145679809754
272,1046,735.0,1089.5,1490.7826086956522,1194.3083333333334,1.000717531690983,0.7063210123014592,0.8793733974134428,0.9122434882114473,1.2482393089687773,0.730824195053663
273,546,1046.0,1055.0,1486.6739130434783,1196.7083333333333,0.5011473152822395,0.36625058329444704,0.45716837500087215,0.8815849030326243,1.242302632674471,0.7096377966572595
274,1863,546.0,1130.25,1517.5869565217392,1207.9166666666667,1.7658767772511847,1.2531329053767528,1.5567703074405488,0.9357019661952397,1.2563672630742235,0.7447678666074574
275,1700,1863.0,1110.0833333333333,1545.3695652173913,1214.7583333333334,1.50409201504092,1.1201994012233378,1.407381855812349,0.9138305973067344,1.2721621435408068,0.7183287145797872
276,2447,1700.0,1202.9166666666667,1588.8478260869565,1233.85,2.2043390135875685,1.5834400101284343,2.0143924374532656,0.9749294214585783,1.2877155457202711,0.7570999858615988
277,364,2447.0,1123.9166666666667,1550.4347826086957,1230.1083333333333,0.3025978524419813,0.2290968298055742,0.29501154921586903,0.9136729149871624,1.2604050721348627,0.7249041876986353
278,1935,364.0,1209.75,1545.0652173913043,1242.9333333333334,1.7216578927856454,1.2480370162647223,1.573032185512116,0.9733024029178288,1.2430797179183417,0.7829766578025411
279,565,1935.0,1176.0,1502.0217391304348,1238.775,0.4670386443480058,0.36568035681623123,0.4545698347993993,0.9493249379427257,1.2125056924222999,0.7829447266727454
280,1740,565.0,1208.9166666666667,1517.5434782608695,1249.9916666666666,1.4795918367346939,1.1584386261994704,1.4046134285887266,0.967139780931873,1.2140428762278705,0.7966273678379915
281,8528,1740.0,1883.0,1685.4130434782608,1315.9666666666667,7.054249672571862,5.619608348732935,6.822445482969887,1.430887307175967,1.28074143986291,1.1172335513162817
282,2533,8528.0,2000.1666666666667,1546.7826086956522,1334.875,1.3451938396176315,1.502895690644791,1.9248207908001722,1.4983924836907327,1.1587471551236275,1.2931142717937185
283,1631,2533.0,2074.8333333333335,1408.9565217391305,1346.8916666666667,0.8154320473293892,1.0544468180796043,1.2218372506789026,1.54046044287155,1.046080064646969,1.472602810179185
284,902,1631.0,2062.8333333333335,1388.195652173913,1351.625,0.4347337135512892,0.6401900882552614,0.6696900889084126,1.5261876136748975,1.0270568036059655,1.485981698691347
285,823,902.0,2085.9166666666665,1319.5652173913043,1350.85,0.39896582370525974,0.5928559124293343,0.6088966984185702,1.5441512134335171,0.9768406687576743,1.580760571114772
286,1452,823.0,2051.6666666666665,1313.3478260869565,1356.6083333333333,0.6960968399185011,1.100362438220758,1.0748787800273902,1.512350039620868,0.9681112770846092,1.5621655024773506
287,1238,1452.0,2013.1666666666667,1313.7391304347825,1335.5,0.6034118602761983,0.9426291919091602,0.9125699507964101,1.507425433670286,0.9837058258590659,1.5323945371105818
288,1977,1238.0,1974.0,1325.891304347826,1344.675,0.9820349366669426,1.504864972200159,1.4803444402845376,1.4680127168274864,0.9860310516279592,1.4888098244003214
289,2722,1977.0,2170.5,1364.2608695652175,1361.5666666666666,1.3789260385005067,2.05295863324097,2.0242809600832916,1.5941195191813353,1.001978752098233,1.5909713812225126
290,1395,2722.0,2125.5,1379.391304347826,1368.625,0.6427090532135452,1.0225317101153675,1.024555046882268,1.5530185405059822,1.0078665115337115,1.5408970560423627
291,1749,1395.0,2224.1666666666665,1398.6304347826087,1371.9833333333333,0.8228652081863091,1.2679505768139696,1.277924924650653,1.6211324238632636,1.0194223215412788,1.590246151773733
292,2901,1749.0,2320.9166666666665,1428.7826086956522,1387.2416666666666,1.3043087298613714,2.074171938386931,2.1144571727061794,1.6730442304573223,1.0299449930225946,1.6244015377436958
293,1518,2901.0,1736.75,1435.7391304347825,1395.4416666666666,0.654051919141144,1.0624429432170897,1.09425778973863,1.2445880336572053,1.0288779278494498,1.209655684089395
294,1036,1518.0,1612.0,1436.9565217391305,1398.9,0.596516481934648,0.7215795530252559,0.7424172752951574,1.1523339766959753,1.0272046048603405,1.1218154311649016
295,2277,1036.0,1665.8333333333333,1467.3478260869565,1413.675,1.412531017369727,1.5845990922844175,1.6277074844520694,1.1783707947960693,1.037966877879963,1.135268205477693
296,1476,2277.0,1713.6666666666667,1472.8695652173913,1421.2833333333333,0.8860430215107554,1.0058964710065483,1.0440872194811397,1.2057178371659416,1.0362955300144643,1.1634884087062622
297,1518,1476.0,1771.5833333333333,1457.1521739130435,1428.3833333333334,0.8858198794008947,1.0306411618845202,1.068048829109842,1.2402716357653756,1.020140840283101,1.2157847101006032
298,1486,1518.0,1774.4166666666667,1454.5217391304348,1436.775,0.8387976856860624,1.0197974011248863,1.0403369777020641,1.2349996809985326,1.012351787253004,1.2199313485183636
299,1909,1486.0,1830.3333333333333,1469.9347826086957,1450.1833333333334,1.0758465223312825,1.3124588987863932,1.3286701118825146,1.2621392697475031,1.0136199670906179,1.2451799596748352
300,694,1909.0,1723.4166666666667,1458.9565217391305,1442.2833333333333,0.3791659078492078,0.4721297898457488,0.4785601820459482,1.1949224031339196,1.0115602725348445,1.1812666388524655
301,1171,694.0,1594.1666666666667,1473.0217391304348,1445.0416666666667,0.6794642425414632,0.8026284420073906,0.8119070455412136,1.1031977163288256,1.0193628136192852,1.0822424573365408
302,536,1171.0,1522.5833333333333,1469.7391304347825,1438.025,0.33622582331416623,0.36387786124352484,0.37092356045096736,1.0588017129975718,1.0220539492948888,1.03595481797026
303,1186,536.0,1475.6666666666667,1488.5869565217392,1443.0666666666666,0.7789393027201577,0.8069459235593421,0.8247422680412371,1.022590778896794,1.03154413507466,0.9913204332481441
304,1555,1186.0,1363.5,1506.7826086956522,1451.675,1.05376101197199,1.0446148229280758,1.0775662940035111,0.9392598205521209,1.0379613954195341,0.9049082409972299
305,2796,1555.0,1470.0,1559.9565217391305,1471.0083333333334,2.0506050605060504,1.8556094182825484,1.926050941154184,0.9993145291495062,1.060467494568327,0.9423339557958694
306,798,2796.0,1450.1666666666667,1566.108695652174,1472.5583333333334,0.5428571428571428,0.5115527188606148,0.5424850301097319,0.984794037587645,1.063529138507591,0.925968082989779
307,1661,798.0,1398.8333333333333,1581.3478260869565,1481.5666666666666,1.145385587863464,1.0605904970780526,1.127968897666759,0.9441582109028731,1.0673484100751163,0.8845829552848881
308,1736,1661.0,1420.5,1598.2173913043478,1489.4416666666666,1.2410341951626356,1.0977976959665667,1.171732625374041,0.9537130804048497,1.0730312083192346,0.8888027421855872
309,2503,1736.0,1502.5833333333333,1610.4130434782608,1503.0833333333333,1.762055614220345,1.5661198618025518,1.6804954876827447,0.9996673504463048,1.0714063603558868,0.9330422026935209
310,1063,2503.0,1467.3333333333333,1604.5434782608695,1505.5333333333333,0.7074482835117298,0.6600791047395349,0.7072129511559573,0.9746269317628304,1.0657641665816342,0.9144864899041218
311,717,1063.0,1368.0,1591.608695652174,1506.4416666666666,0.4886415265788278,0.44685607446246395,0.47624319178142854,0.9081002140806426,1.0565352319110757,0.859507744420466
312,585,717.0,1358.9166666666667,1584.6521739130435,1508.3666666666666,0.4276315789473684,0.36755265386401503,0.38833232838974846,0.9009193167001835,1.0505749092261234,0.8575488609030465
313,844,585.0,1331.6666666666667,1581.9130434782608,1511.2,0.6210829705034647,0.5326089938815266,0.5595456454001017,0.8811981648138345,1.0467926439109718,0.8418077543242451
314,987,844.0,1369.25,1574.1304347826087,1510.05,0.7411764705882352,0.6239281002638523,0.6531233456855479,0.9067580543690607,1.0424359688636857,0.8698453252313216
315,1216,987.0,1371.75,1591.0217391304348,1515.9083333333333,0.8880774146430528,0.7724899875707775,0.80527134863084,0.9049030009510249,1.0495500975523595,0.8621818082446336
316,1877,1216.0,1398.5833333333333,1607.3260869565217,1528.1416666666667,1.3683251321304903,1.1797450366868434,1.2382015183415884,0.9152183752597108,1.051817460394611,0.870130426353968
317,1343,1877.0,1277.5,1620.5434782608695,1532.9333333333334,0.960257403324793,0.8355491837645563,0.8788452205020258,0.8333695746716534,1.0571519602467183,0.7883157824133075
